URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/rappi/rappi-nao-autorizou-pagamento-e-perdi-credito_-pbWoG7taMCJLyeU/;130495949;Rappi nao autorizou pagamento e perdi credito;30/09/2021 às 19:10;São Paulo - SP;"Olá, tudo bem? Tive alguns problemas técnicos com as formas de pagamento da Rappi.

A Rappi me presenteeou recentemente com R$30 de Rappicreditos para compras de mercado no app. Eles vencem hoje, 30/09, às 23h, e infelizmente perderei a oportunidade de usá-los da forma que gostaria. No começo do dia, me presentearam com dois outros rappicreditos de 25 reais (ambos) aumentando minha quantia final de créditos para R$ 80,00. Agradeço pelo incentivo. Sempre tive muito apreço pela Rappi. Mas perdi um pouco a paciência quando, pela segunda vez seguida, concluiu o pedido e enfrentei dificuldades técnicas na etapa de checkout e pagamento. Me programei desde manhãzinha para finalmente usar os 80 reais de crédito. Finalizei o pedido às 15h54, no Carrefour, e o rappi não autorizou o pagamento por duas vezes: a primeira no cartão de débito Elo e a segunda em dinheiro físico. Sem ao menos incluir uma justificativa.

Gosto muito do aplicativo, dos parceiros comerciais e do padrão de qualidade da Rappi, mas, infelizmente, essa não é a primeira vez que vivencio problemas com créditos e pagamentos não autorizados (que comprometem todo meu prazo).

Gostaria de saber por que o meu pedido foi cancelado por duas vezes seguidas? Por que não aceitaram o pagamento no cartão ou no dinheiro?

Gostaria de saber como recuperar os créditos e como autorizar o pagamento. É a terceira vez que cancelam meu pedido.

Aguardo retorno. Muito obrigado!";Em réplica;Sem considerações finais;Problemas na finalização da compra;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/divida-indevida_doPHza127cNsTIGk/;130495659;Divida indevida;30/09/2021 às 19:05;São Paulo - SP;Sou motoboy da Rappi e recebi um chamado para retirar um saco de ração de 20kg no Petz do Bairro do limão SP, obviamente não conseguiria levar na moto então acionei o suporte da Rappi e pedi para chamarem um carro pra me auxiliar no envio da ração, o carro que a Rappi acionou se recusou a ir até o local, e após 1 hora que fiquei esperando um retorno da Rappi eles cancelaram minha corrida, me deixando com uma dívida de 170,00... Peguei o saco de ração e para tentar não sair no prejuízo devolvi o mesmo ao Petz (foi o que o próprio funcionário do Petz me orientou a fazer) entrei em contato com a Rappi informando que devolvi o produto a loja e mesmo assim eles se recusam a tirar a minha dívida, o Petz diz que não pode fazer nada e o suporte da Rappi diz que não vai tirar minha dívida... gostaria de um auxilio pois não dá pra ficar nesse prejuízo;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/divida_IXxl9istFDftDGT_/;130495557;Divida;30/09/2021 às 19:03;Sete Lagoas - MG;Eles me geraram uma dívida falando que é dívida acumulada durante a semana entrei em contato com eles eles não me responderam e ainda estou com a diva;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/devolucao-do-valor-cancelado-no-debito_mrKrKWLrptx0Q5qy/;130494983;Devolucao do valor cancelado no debito;30/09/2021 às 18:52;Lagoa Santa - MG;Fiz um pedido que foi cobrado no meu cartão de débito e a compra foi cancelada na mesma hora pois vi que o horário de entrega nao me atenderia. Foi feito 1 estornos do valor que eles cobram por segurança 2,54, porem o valor de 63,50 da compra nao foi devolvido! Nao consigo contato com o app e o dinheiro nao volta pra minha conta! Quero meu dinheiro de voltaaaaa!;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/diversas-reclamacoes-da-rappi_qCkna5PDdl7R_-aC/;130494975;diversas reclamacoes da rappi;30/09/2021 às 18:52;São Bernardo do Campo - SP;"Sou do ramo de delivery e por isso cadastrei minha pizzaria nessa empresa visando obter mais clientes dfevido a influencia da marca que deveria ser uma empresa mais organizada.
Aqui na minha cozinha funciona o atendimento de duas pizzarias e uma sorveteria que cadastrei recentemente, só que foi outra decpção.
No inicio do cadastro vc coloca todas as suas informações de banco, documentação e outras informãçoes solicitadas, como se o motoqueiro vai seu ou da plataforma.
resumindo as tres empresas estao com problemas, são diversas coisas a reclamar conta bancaria que nao aprovam, documento que nao aprovam, entrega propria que não libera ai é um tal enviar email que no final não da em nada ninguem resolve.
Quando entra em contato com o suporte eles so sabem pedir desculpas pelo transtorno e no final ninguem resolve nada. ai dizem prta aguardar email do setor responsavel que no final nao se resolve nada.
Empresa desorganizada e sem nemnhum compromisso com os restaurante que se cadastram no fim de tudo qndo vc cansa ele simplesmente bloqueiam o restaurante e pronto fica nisso.
lamentavel, pessima empresa, pessimo atendimento!
As empresa são pizzaria Dom fabiano, pizzaria cheff paulista e mel açai";Em réplica;Sem considerações finais;Dificuldade de cadastro;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobrancas-indevidas_HoguyGGUh5ApKUFl/;130494807;Cobrancas indevidas;30/09/2021 às 18:49;Porto Alegre - RS;Estou com bastante dificuldade com o suporte do site. Não tenho nenhuma dívida ativa com a rappi. Ontem recebi do rappi 65 reais off em alguns restaurantes. Realizei um pedido em mais de um restaurante e vieram cobranças separadas dasgorjetas e a diferença de alguns que haviam extrapolado os 65 oferecidos pela rappi. Porém depois de o pedido confirmado e pago tive tentativas de valores a serem cobrados (??) e o app consta como dívida ativa. Solicito cancelamento dessas cobranças pois devido a isso fiquei sem cartão de crédito agora! Todos os valores gerados para pagamento na minha compra já foram pagos no momento do pedido! E após isso comecei a receber um monte de notificação até achei que meu cartão havia sido clonado. Enviei anexo os prints do carrinho na finalização da compra e do meu cartão com alguns dos valores cobrados, e também do app oferecendo 65 reais em restaurantes.;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/falta-de-reembolso_oTeD0uth6ASc0NAP/;130494269;FALTA DE REEMBOLSO;30/09/2021 às 18:39;Belo Horizonte - MG;"Em 26.9.21, fiz compras pela rappi no supermercado. Dentre os pedidos, paguei (valor de R$ 80,90) por 10 cocas zero sabor tradicional, conforme a foto do app. Marquei no app que nao aceitaria que fossem trocadas para 10 cocas novo sabor.
Quando o motoqueiro chegou, não aceitei as 10 cocas e paguei a ele a mais para devolvêlas ao supermercado. Quero meu dinheiro de volta. Reclamei várias vezes e chegou um estorno de apenas R$40,20. Quero o resto de volta. Cancei de reclamar no app. Telefone não atendem. Falaram q iam estornar tudo, mas não!!! Quero meus R$40,70 estornados.

O motoqueiro chegou c";Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/me-colocaram-bloqueada-em-22-horas-e-60-minutos_BQSwqd9qd-5mF4te/;130494169;Me colocaram bloqueada em 22 horas e 60 minutos.;30/09/2021 às 18:37;Rio de Janeiro - RJ;"Bom dia?
Eu agora fui olhar o aplicativo da rappi para liga-lo
Quando vi a tela me botaram bloqueada 22 hras é 60 minutos.e não posso trabalha por causa disso.
Estou com meus horários reservados para trab hj .e como vou trab se me fizeram isso comigo..nai sei o pq fizeram isso ,qual o motivo disso?";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/erro-no-cadastro_X2u_vBE2IpVfzB53/;130493801;Erro no cadastro;30/09/2021 às 18:31;Rio de Janeiro - RJ;"Estou realizando um cadastro no app, porém informa que a seguinte mensagem "" Ops! Já existe um registro associado ao número do documento. Nunca cadastrei nenhum dos meus dados na plataforma. No whats de você me informaram que meu CPF, não está cadastrado mas não conseguem fazer nada, parecem robos atendendo e a central da minha cidade informou o mesmo. Preciso muito trabalhar e vi na plataforma de vocês essa esperança me ajudem por favor.

Meu CPF é 48321060315";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/banimento-de-conta_-SSbhKkhCnSA1Tyo/;130492973;Banimento de conta;30/09/2021 às 18:17;São Gonçalo - RJ;"Olá, desde o dia 16 de setembro, tive minha conta banida. Aceitei um pedido do restaurante Madero, em icaraí - Niterói-Rj, onde o mesmo não estava pronto para entrega. Me foi informado pela atendente, antes da aceitação, que o pedido estava pronto, mas, infelizmente, a atendente confundiu e meu pedido não estava pronto e não ficaria pronto, devido ao horário do restaurante. Informei ao cliente pelo chat que o restaurante não havia preparado e não prepararia o pedido devido a hora e que a cozinha já havia encerrado. Não consegui contatar o suporte na hora, abrindo assim a reclamação no dia seguinte. Nesse momento, minha conta já havia sido bloqueada. O suporte deu minha reclamação como concluída e minha conta ainda está bloqueada.

Resumo:

- Restaurante aceitou o pedido após o horário de funcionamento
- Me informaram que meu pedido estava pronto, quando não estava.
- Levei banimento
- Fiquei com dívida na conta
- Suporte não me deu retorno e ainda concluiu minha solicitação

Id do pedido 114934220
Meu Id: 1032503

Quero reativar minha conta e voltar a fazer entregas pela Rappi.";Em réplica;Sem considerações finais;Mau atendimento no SAC;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/esperando-respostas-da-rappi_9CEdRZIBEZBpsnBH/;130492697;Esperando respostas da rappi;30/09/2021 às 18:12;Franco da Rocha - SP;Estou tentando ser reativado mais a rappi não faz nada a respeito só fica dizendo a mesma coisa;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problemas-com-estorno_EVtsr6J8dJ1w4NYd/;130492689;Problemas com estorno;30/09/2021 às 18:11;Rio de Janeiro - RJ;"Fiz um pedido no Rappi que totalizou R$104, fui cobrada no cartão com esse valor que saiu da minha conta.
Removi alguns produtos do meu pedido, o valor do meu pedido no Rappi passou a ser R$ 75, no meu extrato continuou R$104. Adicionei outros produtos, que totalizaram R$23, recebi uma nova cobrança de 23 reais. O valor do meu pedido no Rappi passou a ser R$98 reais (no meu extrato continuou 104, e o valor de adição de produtos, de R$23.

No dia seguinte, o valor cobrado no meu extrato MUDOU de 104 para 75, (os R$23 continuaram certos), eu entrei em contato explicando que isso estava errado pois não recebi o estorno da diferença e não faria sentido eles sumirem com o valor cobrado inicialmente.

Cancelei o meu pedido todo devido a isso, entrei em contato explicando o ocorrido, expliquei que se está registrado no meu extrato o valor errado, a operadora certamente não iria me estornar os valores corretos de 104 e 23. Eles me pediram para aguardar pois o valor seria estornado corretamente.

Recebi o estorno das transações de R$75 e R$23, faltando 29 reais de diferença, eu deveria ter recebido R$ 104 e R$ 23, ou seja, saiu da minha conta R$127 mas eu recebi como estorno R$98. O próprio atendente me enviou uma imagem que consta o valor de 104 com status pré autorização e os outros valores com registro de reembolso.
Além de tudo, fiquei horas no atendimento do whatsapp sendo passada para diversos atendentes, até que eles pararam de me responder. Pedi o protocolo e eles não quiseram me passar.";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/o-ano-nao-e-valido__4pdjeQDwQA6RJQT/;130492591;O ano nao e valido;30/09/2021 às 18:10;Presidente Prudente - SP;Fiz o cadastro, nao tenho pontos na cnh o carro é impecavel o documento tambem e deu o ano nao é valido;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/completo-descaso-com-o-cliente_WF6gExlPhClZbAIq/;130492499;Completo descaso com o cliente;30/09/2021 às 18:08;Campinas - SP;Realizei uma reclamação por não ter recebido o meu pedido e pelo mesmo ter sido cobrado e esta empresa (que não indicarei para ninguém e irei pedir para a loja que realizei o pedido repensar no serviço) simplesmente respondeu de forma genérica e na réplica apenas copiou a mesma mensagem. Empresa de péssima qualidade.;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio-indevido_rJHxKRorpJoyXvkf/;130492477;Bloqueio indevido;30/09/2021 às 18:08;São Paulo - SP;Venho aqui mais uma vez implorar por ajudar!!!! Sou entregador parceiro rappi, e tive minha conta Bloqueada injustamente, gostaria muito que eles me dessem um provavel retorno sobre o bloqueio ou algo do tipo , mas nem se quer eles respondem, sempre trabalhei direitinho, nunca dei algum tipo de [Editado pelo Reclame Aqui] , trabalho com aplicativos a mais de 4 anos , nunca tomei um bloqueio se quer , sempre trabalhei direitinho.;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/falta-de-suporte_xojYq13Rhlz4ZUBG/;130492337;Falta de suporte;30/09/2021 às 18:05;São Paulo - SP;"Hoje, no dia 30/09 fiz um pedido no app Rappi às 16h31 da tarde.
O prazo estava estimado para às 16h51.
Agora são 18h00 e não consigo contato com o suporte...
O telefone do restaurante não é válido, ele cai automaticamente quando se digita qualquer uma das opções e, nesse caso, o Rappi deveria oferecer suporte, já que foi através dele que fiz o pedido.
Tenho prints, fotos, histórico de tentativas de contato.
O estresse de não ser atendida é mais frustrante do que o problema em si.

Estou requerendo meu dinheiro pago de volta e nunca mais voltarei a usar esse APP!

Aguardo retorno urgente.

Número do pedido: 116619937";Resolvido;"Excelente atendimento no RA.
Poderiam ter o mesmo atendimento no próprio APP, para que não precisemos passar por esse sufoco para conseguir a resolução de um problema.
Infelizmente por conta disso, não voltaria a usar do mesmo se tiver a opção de outro.";Não consigo cancelar;Problemas Gerais;Aplicativos;10;Não
https://www.reclameaqui.com.br/rappi/pedido-danificado-e-a-rappi-estorna-menos-da-metade-do-valor_s42YGkxbZeP2wk4N/;130492185;PEDIDO DANIFICADO E A RAPPI ESTORNA MENOS DA METADE DO VALOR;30/09/2021 às 18:03;São Paulo - SP;Fiz um pedido no dia 30.09 no Starbucks no valor de R$32,76, e a bebida chegou COMPLETAMENTE DERRAMADA, inclusive em cima do salgado, que estava encharcado. A tampa da embalagem estava completamente aberta. Pedi o estorno em créditos, e a Rappi me reembolsou R$11,50, ou seja, MENOS DA METADE DO VALOR QUE PAGUEI! O atendimento via chat demorou horas pra me responder e mesmo assim nao resolveu nada! PRECISO DOS MEUS R$32,76 DE VOLTA URGENTEMENTE! A Rappi faz o cliente de IDIOTA!;Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/troca-de-numero_Ow-NXzo7F2DjDSdg/;130492133;Troca de numero;30/09/2021 às 18:02;São Paulo - SP;Perdi meu telefone tive que trocar de número não consigo mais logar em minha conta no app para trabalhar;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/propaganda-enganosa-e-falta-de-retorno_MeRSQNcY2EG9AJ67/;130491877;PROPAGANDA ENGANOSA E FALTA DE RETORNO;30/09/2021 às 17:57;Salvador - BA;"Comprei 2 garrafas de vinho e 2 pacotes de saco de lixo (ambos produtos estavam na promocao quando comprava 02 unidades).
Entregador só entregou um pacote de saco de lixo e 01 garrafa de vinho.
Pedido e nota fiscal em anexo.
O pior é que o SAC e o chat do RAPPI nao está funcionando. Eles não me respondem.";Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio-injusto_7Y7YUpnA7_YgXy1E/;130491157;Bloqueio injusto;30/09/2021 às 17:45;São Paulo - SP;"Oi estou aqui por que eles estão fazendo pouco caso pra resolver minha situação e me deixar parado só fazia o aplicativo deles dia e noite e mebloquearam sem motivo algum estou completamente insatisfeito e indignado com a atitude deles fui na central e disseram que Tambemnao resolvem

Luiz Flávio dos santos trindade

39461514859";Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-recebi-meu-pedido_2xaHLCln79MA4F10/;130444201;Nao recebi meu pedido;30/09/2021 às 17:43;Matozinhos - MG;Fiz um pedido pela plataforma Rappi o pedido ficou quase 3h em produção, 3 motoboys cancelaram pois ficaram esperando e nada do pedido ficar pronto, no final das contas quando o último motoboy chegou o estabelecimento fechou e não fizeram meu pedido. Aguardei 3h e não recebi meu pedido.;Respondida;Sem considerações finais;Atraso na entrega;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problema-com-pedido_KWAUgIJZNhnVTcjH/;130491055;Problema com pedido;30/09/2021 às 17:43;São Paulo - SP;Estava em um pedido agora pouco, confirmei tds os produtos da compra na hr de confirma produtos verificados o app bugou e n abilitou o botao para proceguir com o pagamento, pois bem abrir o chat com o suporte e foi meia hr para responder para mim aguardar e ai o suporte fecha o chat e tenho q abrir outro e ninguem respondeu desta vez fiquei quase 2hrs para no final o pedido ser cancelado pelo cliente pois o suporte estava cagando e andando pra mim, no final perdi 2rs do meu tempo para n ganhar nd? Q absurdo eh esse?;Respondida;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-recebi-o-meu-repasse_CkNeZT0Rq752Vfb8/;130490195;Nao recebi o meu repasse;30/09/2021 às 17:28;Vitória - ES;"Tenho uma loja em vitória (Maktub lanhes), No periodo de quase 3 semanas atrás me compraram diversos itens caros usando o app Rappi, muitos deles nem tinha em estoque. Por este motivo comprei em mercado para atender o cliente. resumindo estou com uma divida altíssima no cartão de crédito devido estes pedidos e o rappi não fez o repasse da semana em questão.
Estou na plataforma desde quando iniciou aqui no ES e quase todas as vezes que precisei de suporte eu NÃO tive, mas desta vez estou comunicando aqui como penúltimo recurso, visto que estão segurando valores a quase 2 semanas. Já tentei de várias formas pelo suporte, sempre me enrrolam e os atendentes nem sempre responde o que pergunto e falam para aguardar 48h, visto que já se passou quase 2 semanas do dia de repasse.
Espero que solucionem o meu problema o quanto antes e de mais atenção para os parceiros da plataforma.";Em réplica;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobranca-indevida_ZPQ7X5lyFGvHuhOp/;130489645;Cobranca indevida;30/09/2021 às 17:19;Rio de Janeiro - RJ;Tenho cadastro no aplicativo Rappi, mas nunca realizei uma compra. Hoje vi na minha fatura do cartão de crédito que fui cobrada por uma compra que nunca realizei. E posso provar esse fato. Exijo meu estorno. Isso é um absurdo!;Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobrado-a-mais_O-YGmjrl6vFi94SN/;130488861;Cobrado a mais!;30/09/2021 às 17:07;Santos - SP;"Hoje recebi um Rappi créditos de 35 reais, para bebidas no aplicativo. Utilizei o cupom e gastei 34,62. Como tinha o Rappi créditos, ele cobrou esse valor e precisei pagar apenas 2,10 de taxa de serviço.
Coloquei meu cartão na forma de pagamento, e foi cobrado um valor de 2,60, para confirmar o cartão. Me disseram que esses 2,60 seriam reembolsados imediatamente após a confirmação do cartão, mas não foi. Acabei tendo que pagar 4,70. Gostaria de ter meu reembolso.";Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/pedido-entregue-incompleto-e-com-embalagens-de-produtos-danificados_6OBlhUp51l-nMool/;130488785;Pedido entregue incompleto e com embalagens de produtos danificados;30/09/2021 às 17:05;Rio de Janeiro - RJ;Em 27 de setembro de 2021 fiz pedido de compra do Supermercado Mundial utilizando o APP Rappi, como havia feito em vezes anteriores. Em nenhuma das ocasiões anteriores tive qualquer problema com o pedido. Contudo, desta vez o pedido veio incompleto e com diversas embalagens de produtos danificadas. O que mais me deixou preocupado e reavaliando a possibilidade de não mais realizar qualquer compra através do aplicativo e que NÃO FUNCIONAM as opções de reclamação e não há um telefone de contato disponibilizado para que haja comunicação com a empresa. O consumidor realiza a compra e se houver qualquer tipo de problema ele ficará sem um canal de comunicação para resolver a questão. Além disto, o valor da compra (na nota fiscal do supermercado) é de R$ R$ 455,63 e no aplicativo está informado que é R$ 480,00. Por fim, comprei um frasco de mostarda Hemmer de 700 gr e foi entregue um de 200 gr pelo mesmo preço.;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/rappi-entregador_PC46HZFRJ_uUj8kK/;130488631;Rappi entregador;30/09/2021 às 17:03;Taboão da Serra - SP;Tenho uma cadastro do rappi entregas e já fiz todo os curso sempre da erro na hora de finalizar os curso e por causa disso não recebo pedido... Já abrir mais de 11 ticket no suporte e ninguém resolver pra mim então vim aqui fazer uma reclamação pra ver se resolve fico mais de 12 horas online e não toca corrida pra mim;Respondida;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/problema-com-a-rappi_JFm7LqzV-g2lPqd4/;130488521;Problema com a rappi;30/09/2021 às 17:01;Franco da Rocha - SP;Quero saber se vocês irão resolver meu problema com o bloqueio pois como já disse preciso trabalhar?;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/to-bloqueado-injustamente_LunjVZTlrZzNjY66/;130488049;To bloqueado injustamente;30/09/2021 às 16:53;Rio de Janeiro - RJ;"Boa tarde, estou com uma dívida na rappi depois de ter sofrido um acidente antes da Páscoa e com isso não consigo logar depois de ter me recuperado, não tô conseguindo emprego e vou precisar do aplicativo para poder trabalhar, tenho família e estou passando sufoco, preciso voltar a rodar para ter meu ganha pão, só quero conseguir ficar logado para voltar a trabalhar nem que eu fico pagando a dívida aos poucos
Meu id: 1103236";Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/absurdo_pz6sqi4GazRPpdbM/;130487557;Absurdo;30/09/2021 às 16:47;Rio de Janeiro - RJ;"Minha mãe realizou um pedido na farmácia através da Rappi hoje com prazo de entrega até às 15h, pagos com cartão de crédito, diretamente no aplicativo. As 15h35 minha mãe recebeu uma mensagem no aplicativo dizendo que o pedido havia sido entregue, quando na realidade não foi. Tentamos contato com o entregador até 16h10, mas não obtivemos nenhuma resposta. Desta forma, resolvemos cancelar o pedido, dizendo inclusive no aplicativo que não haveria custo devido ao atraso na entrega.
Feito isso, minha mãe recebeu uma mensagem no aplicativo dizendo que receberia de volta R$3,45 quando na verdade o valor abatido do cartão pela compra foi de R$29,29.

Além disso, logo após o cancelamento, ela recebeu um e-mail da Rappi, informando que seria cobrado um valor de R$22,44 pelo cancelamento da compra.

Um total absurdo e descaso com o consumidor!! Além de fazerem cobranças indevidas, ainda não dão nenhuma posição em relação a entrega do produto e não reembolsam o valor integral da compra.

Exijo que o valor INTEGRAL da compra seja reembolsado prontamente, uma vez que NÃO foi feita a entrega dos produtos e que revejam a cobrança por cancelamento, visto que o prazo da entrega passou em mais de uma hora e não foi possível contato com o entregador.";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/fiz-um-pedido-e-nao-chegou_GPsNRan7JcKlnXwW/;130486903;Fiz um pedido e nao chegou;30/09/2021 às 16:36;São Paulo - SP;Fiz o pedido no raapi, para o Mac e chegou totalmente errado e faltando. Ninguém me respondeu, não deram suporte, não me trouxeram meu lanche e agora tive que gastar mais 84 reais para ir buscar pessoalmente um lanche porque meu filho ficou com fome. Quero meu dinheiro de volta.;Em réplica;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/sua-conta-nao-cumpre-com-os-termos-e-condicoes-da-rappi_NAuOcUwU7BsTzsot/;130486547;(Sua conta nao cumpre com os termos e condicoes da Rappi).;30/09/2021 às 16:31;São Paulo - SP;"Sempre fiz pedidos normalmente pela rappi, sempre enchem minha caixa de mensagens com cupons e etc para mercado.
Quando decido fazer uma compra no mercado aparece a mensagem quando vou finalizar a compra ""(Sua conta não cumpre com os termos e condições da Rappi)"".
Isso é um desaforo para o consumidor, pois nunca tive problemas com nenhuma plataforma de entregas inclusive com a Rappi e aparece que minha conta não pode fazer pedido?.
Espero que seja resolvido hoje ainda este problema ou vou parar de usar esse aplicativo.";Em réplica;Sem considerações finais;Problemas na finalização da compra;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/divida-indevida_ZZyx-_vQK7W91naO/;130485859;Divida indevida;30/09/2021 às 16:22;São Paulo - SP;Já tem algum tempo que estava trabalhando normal, quando tocou um pedido e fui retirar ele mais achei estranho porque tinha conversas no chat de outro entregador que tinha pegado o pedido antes até aí achei normal chegando no local que fui fazer a retirada me disseram que outra pessoa já tinha tirado esse pedido eu chamei o suporte e o informei sobre o ocorrido e avisei o cliente também do que estava acontecendo o suporte disse que iria me liberar da corrida e nisso gerou uma dívida que não consigo que resolver de maneira alguma pois querem que eu pague um valor absurdo sendo que não peguei nada meu id rappi: 1231942;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/desativacao-indevida_JLTQLOLpL9qRAPJt/;130485217;DESATIVACAO INDEVIDA;30/09/2021 às 16:13;São Paulo - SP;"Boa tarde, realizei apenas duas entregas do dia 27 ao dia 29/09, pedidos 116509939 e pedido 116504333, e hoje dia 30/09 amanheci com a minha conta bloqueada. Contactei o suporte mas não me informaram o motivo do bloqueio e nao cogitam desbloquear a minha conta. Não tem nenhum motivo pelo meu bloqueio, os clientes que entreguei os pedidos elogiaram o meu serviço ao receber as mercadorias, e gostaria que a minha conta voltasse a funcionar normalmente, pois creio que houve algum erro na análise da empresa, por isso quero a minha conta de volta.

Considerando também a propaganda enganosa por parte do aplicativo de ofertar o serviço por um valor e pagar um valor totalmente diferente, não me responderam e muito menos fizeram o depósito do valor da corrida e não é a primeira vez que acontece . Pedido 115551387";Não resolvido;"Nao tive a justificativa do motivo do meu bloqueio, com as respostas feitas pela empresa, não solucionam o meu problema, e nas respostas efetuadas pela empresa, nenhuma delas informam, o motivo que gerou o meu bloqueio, alegam que eu eu não cumpri a política de atuação da empresa, mas qual delas eu infringi? Qual delas eu deixei de cumprir ? Se eu segui os procedimentos corretamente estabelecido pela plataforma ?
Enfim
Estou extremamente desapontado com essa empresa por humilhar e desvalorizar seus colaboradores, esperava mais dessa plataforma, mas como podemos ver, não podemos esperar muita coisa de quem não tem competência resolver problemas de seus colaboradores e considerar somente o lado do cliente, pela qual estão cansados de tomar [Editado pelo Reclame Aqui].";NC;NC;Aplicativos;0;Não
https://www.reclameaqui.com.br/rappi/conta-parceiro-entregador-desabilitada_I3MR0IECQ-uPUyXv/;130484135;Conta parceiro entregador desabilitada;30/09/2021 às 15:57;Goiânia - GO;Rappi entregadores me dêem uma posição a respeito da minha conta parceiro entregador desabilitada, não posso sair prejudicado devido algum engano ou erro da plataforma, sempre estive de acordo com as regras e políticas da plataforma, entreguei todos os pedidos coletados, gostaria de saber o que houve, pois estou sendo injustiçado e prejudicado. Irei procurar os meus direitos perante essa arbitrariedade.;Não resolvido;Ruim;Qualidade do serviço;Problemas Gerais;Aplicativos;0;Não
